id,title,input,clip,created,character_id,kameo_id,clip_source,author_id
1,Li Mei 40% mid screan,no input,TiredZanyAdminPeteZaroll-_p6kI7rKLy9J0LtC,2023-08-19 19:09:54.455925,8,4,T,1
2,Johnny`s insane ult pressure,no input,TawdryWiseSproutChocolateRain-dWPgdq1HGPnpi5Xm,2023-08-19 19:12:52.385850,2,2,T,1
3,Sub combo 50% combo,no input,CrypticPoorSashimiShadyLulu-B_olguvZXWYE-d1d,2023-08-19 19:16:40.899115,3,2,T,1
4,Kenshi combo 43% after standing 1 meterless,no input,VastAgreeableDaikonFeelsBadMan-iF8bp-o-LHkOqK2E,2023-08-19 19:17:56.253441,4,2,T,1
5,Li mei 40% mid screen,no input,J5hThONLajs,2023-08-20 19:56:41.921401,8,4,Y,1
6,Kitana 42% corner combo,no input,ElJA_5BYjy0,2023-08-20 20:00:37.005843,5,1,Y,1
7,Liu Kang 38% mid screen,no input,DCuxyE5aAI4,2023-08-20 20:03:30.328097,6,1,Y,1
8,Johnny insane 55% corner combo (no fb),no input,Fq5alZXPa_4,2023-08-20 20:14:18.475483,2,2,Y,1
9,johnny 57% combo corner,no input,UV8aXmLOwQE,2023-08-20 20:25:30.570150,2,2,Y,1
